region,sexo,edad,s5,s6,yoprcor,yoprcorh,o10,o27,e6a,folio,ecivil,pco2,nv
11,2,29,0.0,0.0,0.0,650000,0.0,0.0,3,111011002091.0,2,2,99
11,1,24,0.0,0.0,412000.0,412000,15.0,2.0,3,111011002111.0,7,1,99
11,1,35,0.0,0.0,250000.0,250000,55.0,1.0,3,111011002112.0,7,1,99
11,1,28,0.0,0.0,810000.0,810000,44.0,2.0,3,111011002113.0,7,1,99
11,1,66,0.0,0.0,1300000.0,1300000,45.0,2.0,2,111011003011.0,1,1,99
11,2,61,3.0,24.0,0.0,1300000,60.0,2.0,2,111011003011.0,1,2,99
11,2,67,1.0,27.0,270000.0,270000,15.0,2.0,3,111011003021.0,4,1,99
11,2,80,12.0,12.0,0.0,830000,0.0,0.0,1,111011003031.0,6,1,44
11,2,58,1.0,22.0,0.0,830000,0.0,0.0,2,111011003031.0,4,1,22
11,1,36,0.0,0.0,830000.0,830000,40.0,2.0,3,111011003031.0,7,4,99
11,2,35,2.0,29.0,1800000.0,2625000,44.0,2.0,3,111011003071.0,2,1,30
11,1,40,0.0,0.0,825000.0,2625000,45.0,1.0,3,111011003071.0,2,2,35
11,1,6,0.0,0.0,0.0,2625000,0.0,0.0,1,111011003071.0,7,3,99
11,2,5,0.0,0.0,0.0,2625000,0.0,0.0,1,111011003071.0,7,3,99
11,2,68,7.0,21.0,0.0,0,20.0,2.0,1,111011004011.0,4,1,99
11,1,53,0.0,0.0,1780000.0,1780000,86.0,2.0,3,111011004021.0,1,1,33
11,2,49,2.0,29.0,0.0,1780000,0.0,0.0,2,111011004021.0,1,2,29
11,2,11,0.0,0.0,0.0,1780000,0.0,0.0,1,111011004021.0,7,3,99
11,2,20,0.0,0.0,0.0,1780000,0.0,0.0,3,111011004021.0,7,3,99
11,1,56,0.0,0.0,1500000.0,1500000,45.0,2.0,2,111011004031.0,1,1,99
11,2,61,2.0,30.0,0.0,1500000,45.0,2.0,2,111011004031.0,1,2,99
11,2,70,5.0,17.0,0.0,0,0.0,0.0,1,111011004061.0,6,1,99
11,1,83,0.0,0.0,0.0,0,0.0,0.0,2,111011005011.0,1,1,99
11,2,82,4.0,21.0,0.0,0,0.0,0.0,1,111011005011.0,1,2,99
11,1,56,0.0,0.0,600000.0,1600000,45.0,2.0,3,111011006021.0,1,1,99
11,2,60,2.0,20.0,1000000.0,1600000,45.0,2.0,3,111011006021.0,1,2,99
11,1,37,0.0,0.0,2000000.0,4000000,60.0,2.0,3,111011006031.0,2,1,34
11,2,39,2.0,33.0,2000000.0,4000000,45.0,2.0,3,111011006031.0,2,2,36
11,2,5,0.0,0.0,0.0,4000000,0.0,0.0,1,111011006031.0,7,3,99
11,2,3,0.0,0.0,0.0,4000000,0.0,0.0,1,111011006031.0,7,3,99
11,1,56,0.0,0.0,0.0,100000,0.0,0.0,2,111011006071.0,1,1,40
11,2,57,4.0,25.0,0.0,100000,0.0,0.0,2,111011006071.0,1,2,41
11,1,32,0.0,0.0,100000.0,100000,40.0,2.0,2,111011006071.0,7,3,99
11,2,16,0.0,0.0,0.0,100000,0.0,0.0,2,111011006071.0,7,3,99
11,2,69,0.0,0.0,45000.0,255000,16.0,2.0,1,111011007011.0,6,1,99
11,1,52,0.0,0.0,210000.0,255000,56.0,2.0,1,111011007011.0,7,12,99
11,1,24,0.0,0.0,500000.0,500000,60.0,2.0,2,111011007021.0,2,1,24
11,2,22,1.0,22.0,0.0,500000,0.0,0.0,2,111011007021.0,2,2,22
11,2,0,0.0,0.0,0.0,500000,0.0,0.0,1,111011007021.0,7,3,99
11,1,37,0.0,0.0,450000.0,690000,0.0,2.0,2,111011007041.0,2,1,33
11,2,39,3.0,35.0,240000.0,690000,40.0,2.0,2,111011007041.0,2,2,35
11,2,5,0.0,0.0,0.0,690000,0.0,0.0,1,111011007041.0,7,3,99
11,2,4,0.0,0.0,0.0,690000,0.0,0.0,1,111011007041.0,7,3,99
11,1,71,0.0,0.0,0.0,0,0.0,0.0,1,111011007071.0,2,1,99
11,2,72,3.0,24.0,0.0,0,0.0,0.0,1,111011007071.0,2,2,99
11,1,54,0.0,0.0,256000.0,256000,84.0,2.0,2,111011007081.0,1,1,37
11,2,53,4.0,16.0,0.0,256000,0.0,0.0,1,111011007081.0,1,2,36
11,1,17,0.0,0.0,0.0,256000,0.0,0.0,2,111011007081.0,7,3,99
11,2,83,3.0,17.0,0.0,256000,0.0,0.0,1,111011007081.0,6,12,99
11,1,72,0.0,0.0,0.0,0,0.0,0.0,1,111011008011.0,7,1,99
11,2,42,6.0,20.0,210000.0,720000,48.0,2.0,3,111011008021.0,1,1,27
11,1,43,0.0,0.0,300000.0,720000,48.0,2.0,2,111011008021.0,1,2,28
11,2,17,0.0,0.0,210000.0,720000,48.0,2.0,2,111011008021.0,7,3,99
11,1,15,0.0,0.0,0.0,720000,0.0,0.0,1,111011008021.0,7,3,99
11,2,55,3.0,24.0,600000.0,600000,46.0,2.0,2,111011008051.0,4,1,35
11,1,20,0.0,0.0,0.0,600000,0.0,0.0,3,111011008051.0,7,4,99
11,2,55,3.0,19.0,0.0,0,0.0,0.0,1,111011008071.0,1,1,53
11,1,65,0.0,0.0,0.0,0,0.0,0.0,2,111011008071.0,1,2,99
11,2,18,1.0,16.0,0.0,0,0.0,0.0,2,111011008071.0,7,1,16
11,1,2,0.0,0.0,0.0,0,0.0,0.0,1,111011008071.0,7,4,99
11,1,68,0.0,0.0,400000.0,400000,15.0,2.0,2,111011009021.0,1,1,99
11,2,58,1.0,33.0,0.0,400000,0.0,0.0,1,111011009021.0,1,2,99
11,2,48,2.0,21.0,900000.0,900000,32.0,2.0,3,111011009031.0,5,1,32
11,1,16,0.0,0.0,0.0,900000,0.0,0.0,2,111011009031.0,7,4,99
11,1,48,0.0,0.0,1000000.0,1340000,50.0,2.0,3,111011009051.0,2,1,48
11,2,23,2.0,17.0,0.0,1340000,0.0,0.0,3,111011009051.0,2,2,23
11,1,18,0.0,0.0,0.0,1340000,0.0,0.0,2,111011009051.0,7,3,99
11,2,47,3.0,25.0,100000.0,1340000,45.0,2.0,2,111011009051.0,2,2,47
11,1,30,0.0,0.0,240000.0,1340000,84.0,2.0,3,111011009051.0,2,1,30
11,1,16,0.0,0.0,0.0,1340000,0.0,0.0,2,111011009051.0,7,3,99
11,1,5,0.0,0.0,0.0,1340000,0.0,0.0,1,111011009051.0,7,3,99
11,1,0,0.0,0.0,0.0,1340000,0.0,0.0,1,111011009051.0,7,3,99
11,2,73,1.0,27.0,0.0,0,0.0,0.0,2,111011009061.0,4,1,99
11,2,15,0.0,0.0,0.0,0,0.0,0.0,2,111011009061.0,7,12,99
11,2,14,0.0,0.0,0.0,0,0.0,0.0,1,111011009061.0,7,12,99
11,1,52,0.0,0.0,300000.0,300000,8.0,2.0,3,111011009081.0,5,1,99
11,1,43,0.0,0.0,400000.0,400000,48.0,2.0,2,111011010011.0,7,1,36
11,1,73,0.0,0.0,0.0,400000,48.0,2.0,2,111011010011.0,4,1,66
11,1,7,0.0,0.0,0.0,400000,0.0,0.0,1,111011010011.0,7,4,99
11,2,76,5.0,26.0,0.0,0,0.0,0.0,1,111011010021.0,6,1,99
11,1,30,0.0,0.0,290000.0,390000,48.0,2.0,1,111011010031.0,1,1,99
11,2,25,1.0,19.0,100000.0,390000,20.0,2.0,2,111011010031.0,1,2,19
11,1,6,0.0,0.0,0.0,390000,0.0,0.0,1,111011010031.0,7,5,99
11,1,67,0.0,0.0,0.0,80000,0.0,0.0,2,111011010041.0,1,1,99
11,2,65,2.0,25.0,80000.0,80000,20.0,2.0,1,111011010041.0,1,2,99
11,1,44,0.0,0.0,450000.0,550000,40.0,2.0,1,111011010051.0,1,1,36
11,2,8,0.0,0.0,0.0,550000,0.0,0.0,1,111011010051.0,7,3,99
11,2,41,6.0,14.0,100000.0,550000,20.0,1.0,1,111011010051.0,1,2,33
11,1,50,0.0,0.0,1000000.0,2000000,24.0,2.0,3,111011010061.0,1,1,27
11,2,46,3.0,24.0,1000000.0,2000000,46.0,2.0,2,111011010061.0,1,2,23
11,2,20,0.0,0.0,0.0,2000000,0.0,0.0,2,111011010061.0,7,3,99
11,2,17,0.0,0.0,0.0,2000000,0.0,0.0,2,111011010061.0,7,3,99
11,1,23,0.0,0.0,0.0,2000000,0.0,0.0,3,111011010061.0,7,3,99
11,2,47,1.0,18.0,400000.0,1106000,50.0,2.0,2,111011010071.0,7,1,36
11,2,28,1.0,17.0,706000.0,1106000,0.0,2.0,3,111011010071.0,7,1,17
11,1,11,0.0,0.0,0.0,1106000,0.0,0.0,1,111011010071.0,7,4,99
11,2,62,4.0,18.0,0.0,0,0.0,0.0,1,111011010081.0,7,1,56
11,2,34,1.0,28.0,0.0,0,0.0,0.0,3,111011010081.0,7,1,28
11,1,6,0.0,0.0,0.0,0,0.0,0.0,1,111011010081.0,7,4,99
11,1,13,0.0,0.0,0.0,0,0.0,0.0,1,111011010081.0,7,12,99
11,1,67,0.0,0.0,0.0,0,0.0,0.0,1,111011010091.0,1,1,99
11,2,60,2.0,24.0,0.0,0,0.0,0.0,1,111011010091.0,1,2,99
11,2,31,1.0,26.0,70000.0,70000,40.0,2.0,3,111011011011.0,4,1,27
11,1,4,0.0,0.0,0.0,70000,0.0,0.0,1,111011011011.0,7,4,99
11,1,27,0.0,0.0,800000.0,800000,40.0,1.0,3,111011011021.0,7,1,99
11,1,79,0.0,0.0,0.0,0,0.0,0.0,1,111011011041.0,1,1,99
11,2,70,4.0,19.0,0.0,0,0.0,0.0,1,111011011041.0,1,2,99
11,2,26,0.0,0.0,495000.0,495000,48.0,1.0,3,111011011051.0,7,1,99
11,1,91,0.0,0.0,0.0,0,0.0,0.0,1,111011012011.0,2,1,99
11,2,77,9.0,15.0,0.0,0,0.0,0.0,1,111011012011.0,2,2,99
11,1,77,0.0,0.0,0.0,250000,0.0,0.0,2,111011012021.0,1,1,99
11,2,60,2.0,20.0,250000.0,250000,40.0,2.0,2,111011012021.0,1,2,99
11,2,67,8.0,18.0,0.0,0,0.0,0.0,1,111011012031.0,4,1,22
11,1,50,0.0,0.0,0.0,0,0.0,0.0,1,111011012031.0,7,4,99
11,2,45,2.0,20.0,0.0,0,0.0,0.0,1,111011012031.0,7,4,99
11,1,70,0.0,0.0,0.0,60000,0.0,0.0,1,111011012041.0,1,1,70
11,2,62,3.0,21.0,0.0,60000,0.0,0.0,1,111011012041.0,1,2,99
11,2,19,1.0,19.0,60000.0,60000,0.0,2.0,2,111011012041.0,7,1,19
11,1,0,0.0,0.0,0.0,60000,0.0,0.0,1,111011012041.0,7,4,99
11,2,36,1.0,20.0,260000.0,260000,44.0,2.0,2,111011012051.0,7,1,20
11,2,16,0.0,0.0,0.0,260000,0.0,0.0,2,111011012051.0,7,4,99
11,2,58,1.0,22.0,0.0,260000,0.0,0.0,1,111011012051.0,7,12,99
11,1,73,0.0,0.0,200000.0,440000,30.0,2.0,1,111011012061.0,1,1,45
11,2,64,5.0,19.0,40000.0,440000,999.0,2.0,1,111011012061.0,1,2,36
11,2,16,1.0,16.0,0.0,440000,0.0,0.0,2,111011012061.0,7,1,-12
11,2,0,0.0,0.0,0.0,440000,0.0,0.0,1,111011012061.0,7,4,99
11,1,28,0.0,0.0,200000.0,440000,40.0,2.0,3,111011012061.0,7,3,99
11,2,58,2.0,20.0,500000.0,2350000,44.0,2.0,2,111011013011.0,6,1,44
11,2,36,1.0,22.0,950000.0,2350000,44.0,1.0,3,111011013011.0,1,1,22
11,1,38,0.0,0.0,900000.0,2350000,44.0,2.0,2,111011013011.0,1,2,24
11,2,14,0.0,0.0,0.0,2350000,0.0,0.0,1,111011013011.0,7,3,99
11,1,65,0.0,0.0,150000.0,150000,63.0,2.0,2,111011013021.0,4,1,99
11,1,62,0.0,0.0,400000.0,400000,84.0,2.0,3,111011013031.0,1,1,46
11,2,54,5.0,17.0,0.0,400000,0.0,0.0,1,111011013031.0,1,2,38
11,1,16,0.0,0.0,0.0,400000,0.0,0.0,1,111011013031.0,7,3,99
11,2,53,6.0,19.0,0.0,410000,0.0,0.0,1,111011013041.0,1,1,52
11,1,62,0.0,0.0,250000.0,410000,32.0,2.0,2,111011013041.0,1,2,41
11,1,21,0.0,0.0,160000.0,410000,50.0,2.0,1,111011013041.0,7,3,99
11,2,24,1.0,22.0,0.0,410000,0.0,0.0,2,111011013041.0,7,1,23
11,1,1,0.0,0.0,0.0,410000,0.0,0.0,1,111011013041.0,7,4,99
11,2,55,2.0,18.0,300000.0,810000,48.0,2.0,1,111011013051.0,1,1,33
11,1,22,0.0,0.0,210000.0,810000,56.0,2.0,2,111011013051.0,7,3,99
11,1,62,0.0,0.0,300000.0,810000,48.0,2.0,2,111011013051.0,1,2,40
11,2,65,4.0,16.0,210000.0,210000,40.0,2.0,1,111011013061.0,5,1,99
11,1,20,0.0,0.0,0.0,210000,0.0,0.0,2,111011013061.0,7,12,99
11,1,25,0.0,0.0,280000.0,280000,48.0,2.0,3,111011014021.0,1,1,24
11,2,62,3.0,23.0,0.0,280000,0.0,0.0,3,111011014021.0,1,2,61
11,1,65,0.0,0.0,0.0,280000,0.0,0.0,2,111011014021.0,1,1,64
11,2,24,1.0,23.0,0.0,280000,0.0,0.0,2,111011014021.0,1,2,23
11,1,1,0.0,0.0,0.0,280000,0.0,0.0,1,111011014021.0,7,3,99
11,2,67,3.0,24.0,200000.0,400000,72.0,2.0,2,111011014031.0,4,1,44
11,2,21,1.0,15.0,200000.0,400000,40.0,2.0,2,111011014031.0,7,1,-2
11,2,6,0.0,0.0,0.0,400000,0.0,0.0,1,111011014031.0,7,4,99
11,2,23,0.0,0.0,0.0,400000,0.0,0.0,3,111011014031.0,7,4,99
11,2,78,6.0,25.0,0.0,200000,0.0,0.0,1,111011014051.0,6,1,38
11,1,37,0.0,0.0,0.0,200000,0.0,0.0,2,111011014051.0,7,4,99
11,2,40,0.0,0.0,200000.0,200000,40.0,2.0,2,111011014051.0,7,4,99
11,2,59,6.0,19.0,0.0,400000,0.0,0.0,1,111011015011.0,2,1,19
11,1,59,0.0,0.0,150000.0,400000,24.0,2.0,1,111011015011.0,2,2,99
11,1,40,0.0,0.0,250000.0,400000,24.0,2.0,1,111011015011.0,7,4,99
11,1,60,0.0,0.0,250000.0,600000,20.0,2.0,3,111011015041.0,2,1,46
11,2,58,4.0,19.0,350000.0,600000,55.0,2.0,1,111011015041.0,2,2,44
11,1,14,0.0,0.0,0.0,600000,0.0,0.0,2,111011015041.0,7,3,99
11,1,60,0.0,0.0,300000.0,510000,30.0,2.0,1,111011015051.0,1,1,51
11,2,53,3.0,19.0,210000.0,510000,48.0,2.0,1,111011015051.0,1,2,44
11,2,9,0.0,0.0,0.0,510000,0.0,0.0,1,111011015051.0,7,3,99
11,1,47,0.0,0.0,200000.0,200000,40.0,2.0,2,111011015061.0,1,1,29
11,2,49,9.0,23.0,0.0,200000,0.0,0.0,2,111011015061.0,1,2,31
11,1,18,0.0,0.0,0.0,200000,0.0,0.0,2,111011015061.0,7,3,99
11,1,50,0.0,0.0,200000.0,400000,30.0,2.0,1,111011015071.0,2,1,31
11,2,47,2.0,24.0,0.0,400000,0.0,0.0,1,111011015071.0,2,2,28
11,2,24,0.0,0.0,200000.0,400000,40.0,2.0,3,111011015071.0,7,5,99
11,1,19,0.0,0.0,0.0,400000,0.0,0.0,2,111011015071.0,7,3,99
11,1,31,0.0,0.0,1000000.0,1340000,45.0,2.0,3,111011016011.0,2,1,99
11,2,48,3.0,18.0,240000.0,1340000,40.0,2.0,2,111011016011.0,2,2,19
11,1,29,0.0,0.0,100000.0,1340000,12.0,2.0,3,111011016011.0,7,5,99
11,2,59,3.0,24.0,150000.0,731944,24.0,1.0,2,111011016031.0,4,1,23
11,1,36,0.0,0.0,581944.0,731944,40.0,2.0,3,111011016031.0,7,4,99
11,1,38,0.0,0.0,800000.0,860000,20.0,2.0,2,111011016041.0,2,1,32
11,2,41,4.0,16.0,60000.0,860000,15.0,2.0,2,111011016041.0,2,2,35
11,1,20,0.0,0.0,0.0,860000,0.0,0.0,1,111011016041.0,7,5,99
11,1,13,0.0,0.0,0.0,860000,0.0,0.0,1,111011016041.0,7,3,99
11,1,6,0.0,0.0,0.0,860000,0.0,0.0,1,111011016041.0,7,3,99
11,1,49,0.0,0.0,300000.0,700000,56.0,2.0,2,111011016051.0,1,1,26
11,2,45,2.0,23.0,200000.0,700000,30.0,2.0,2,111011016051.0,1,2,22
11,1,9,0.0,0.0,0.0,700000,0.0,0.0,1,111011016051.0,7,3,99
11,1,23,0.0,0.0,200000.0,700000,40.0,2.0,3,111011016051.0,7,3,99
11,1,53,0.0,0.0,500000.0,1300000,40.0,2.0,2,111011016061.0,1,1,31
11,2,55,3.0,20.0,800000.0,1300000,40.0,2.0,3,111011016061.0,1,2,33
11,1,17,0.0,0.0,0.0,1300000,0.0,0.0,2,111011016061.0,7,3,99
11,2,22,0.0,0.0,0.0,1300000,0.0,0.0,3,111011016061.0,7,3,99
11,1,47,0.0,0.0,1000000.0,1000000,40.0,2.0,2,111011017011.0,1,1,40
11,2,45,3.0,26.0,0.0,1000000,0.0,0.0,2,111011017011.0,1,2,38
11,1,15,0.0,0.0,0.0,1000000,0.0,0.0,2,111011017011.0,7,3,99
11,1,13,0.0,0.0,0.0,1000000,0.0,0.0,1,111011017011.0,7,3,99
11,1,7,0.0,0.0,0.0,1000000,0.0,0.0,1,111011017011.0,7,3,99
11,2,56,3.0,19.0,140000.0,140000,30.0,2.0,1,111011017021.0,7,1,99
11,1,17,0.0,0.0,0.0,140000,0.0,0.0,2,111011017021.0,7,12,99
11,1,54,0.0,0.0,150000.0,1300000,44.0,2.0,3,111011017031.0,1,1,31
11,2,50,2.0,28.0,1150000.0,1300000,44.0,2.0,3,111011017031.0,1,2,27
11,1,22,0.0,0.0,0.0,1300000,0.0,0.0,3,111011017031.0,7,3,99
11,2,23,0.0,0.0,0.0,1300000,0.0,0.0,3,111011017031.0,7,3,99
11,1,44,0.0,0.0,230000.0,460000,54.0,2.0,2,111011017041.0,1,1,32
11,2,44,5.0,20.0,0.0,460000,0.0,0.0,2,111011017041.0,1,2,32
11,1,20,0.0,0.0,230000.0,460000,54.0,2.0,2,111011017041.0,7,3,99
11,1,15,0.0,0.0,0.0,460000,0.0,0.0,2,111011017041.0,7,3,99
11,1,13,0.0,0.0,0.0,460000,0.0,0.0,1,111011017041.0,7,3,99
11,2,12,0.0,0.0,0.0,460000,0.0,0.0,1,111011017041.0,7,3,99
11,1,82,0.0,0.0,0.0,0,0.0,0.0,1,111011018021.0,1,1,99
11,2,77,3.0,17.0,0.0,0,0.0,0.0,1,111011018021.0,1,2,99
11,1,61,0.0,0.0,280000.0,280000,48.0,2.0,1,111011018031.0,1,1,99
11,2,57,4.0,18.0,0.0,280000,0.0,0.0,1,111011018031.0,1,2,99
11,1,53,0.0,0.0,200000.0,530000,40.0,2.0,2,111011018041.0,1,1,51
11,2,31,4.0,20.0,0.0,530000,0.0,0.0,1,111011018041.0,7,1,29
11,2,55,4.0,20.0,130000.0,530000,40.0,2.0,2,111011018041.0,1,2,36
11,1,19,0.0,0.0,200000.0,530000,40.0,2.0,1,111011018041.0,7,3,99
11,2,10,0.0,0.0,0.0,530000,0.0,0.0,1,111011018041.0,7,4,99
11,2,7,0.0,0.0,0.0,530000,0.0,0.0,1,111011018041.0,7,4,99
11,2,6,0.0,0.0,0.0,530000,0.0,0.0,1,111011018041.0,7,4,99
11,2,2,0.0,0.0,0.0,530000,0.0,0.0,1,111011018041.0,7,4,99
11,2,80,5.0,20.0,0.0,0,0.0,0.0,1,111011018051.0,6,1,99
11,1,46,0.0,0.0,750000.0,1250000,44.0,2.0,3,111011018071.0,1,1,36
11,2,45,4.0,23.0,500000.0,1250000,44.0,2.0,3,111011018071.0,1,2,35
11,1,22,0.0,0.0,0.0,1250000,0.0,0.0,3,111011018071.0,7,5,99
11,2,20,0.0,0.0,0.0,1250000,0.0,0.0,3,111011018071.0,7,5,99
11,2,12,0.0,0.0,0.0,1250000,0.0,0.0,1,111011018071.0,7,3,99
11,1,10,0.0,0.0,0.0,1250000,0.0,0.0,1,111011018071.0,7,3,99
11,1,32,0.0,0.0,600000.0,1300000,48.0,2.0,3,111011019021.0,2,1,29
11,2,24,1.0,21.0,350000.0,1300000,48.0,2.0,3,111011019021.0,2,2,21
11,2,3,0.0,0.0,0.0,1300000,0.0,0.0,1,111011019021.0,7,3,99
11,1,57,0.0,0.0,350000.0,1300000,48.0,2.0,1,111011019021.0,5,1,54
11,1,29,0.0,0.0,1900000.0,3300000,45.0,2.0,3,111011019061.0,1,1,27
11,2,32,1.0,29.0,1400000.0,3300000,45.0,2.0,3,111011019061.0,1,2,30
11,1,2,0.0,0.0,0.0,3300000,0.0,0.0,1,111011019061.0,7,3,99
11,1,44,0.0,0.0,280000.0,280000,48.0,2.0,1,111011019071.0,1,1,35
11,2,38,4.0,24.0,0.0,280000,0.0,0.0,1,111011019071.0,1,2,29
11,1,16,0.0,0.0,0.0,280000,0.0,0.0,2,111011019071.0,7,3,99
11,2,14,0.0,0.0,0.0,280000,0.0,0.0,1,111011019071.0,7,3,99
11,2,13,0.0,0.0,0.0,280000,0.0,0.0,1,111011019071.0,7,3,99
11,2,9,0.0,0.0,0.0,280000,0.0,0.0,1,111011019071.0,7,3,99
11,1,49,0.0,0.0,1750000.0,1750000,48.0,2.0,3,111011019081.0,1,1,46
11,2,36,2.0,27.0,0.0,1750000,0.0,0.0,2,111011019081.0,1,2,33
11,1,9,0.0,0.0,0.0,1750000,0.0,0.0,1,111011019081.0,7,3,99
11,1,5,0.0,0.0,0.0,1750000,0.0,0.0,1,111011019081.0,7,3,99
11,2,3,0.0,0.0,0.0,1750000,0.0,0.0,1,111011019081.0,7,3,99
11,1,51,0.0,0.0,270000.0,540000,44.0,2.0,1,111011019091.0,2,1,25
11,2,52,2.0,18.0,270000.0,540000,48.0,2.0,1,111011019091.0,2,2,26
11,1,26,0.0,0.0,0.0,540000,0.0,0.0,2,111011019091.0,7,3,99
11,2,50,0.0,0.0,1900000.0,1900000,44.0,2.0,3,111011020011.0,7,1,99
11,1,62,0.0,0.0,2000000.0,2800000,72.0,2.0,3,111011020031.0,2,1,49
11,2,46,2.0,23.0,800000.0,2800000,72.0,2.0,2,111011020031.0,2,2,33
11,1,24,0.0,0.0,0.0,2800000,0.0,0.0,3,111011020031.0,7,5,99
11,2,13,0.0,0.0,0.0,2800000,0.0,0.0,1,111011020031.0,7,3,99
11,1,41,0.0,0.0,2000000.0,5000000,50.0,2.0,2,111011020071.0,1,1,28
11,2,40,2.0,21.0,3000000.0,5000000,40.0,2.0,3,111011020071.0,1,2,27
11,1,18,0.0,0.0,0.0,5000000,0.0,0.0,2,111011020071.0,7,5,99
11,2,13,0.0,0.0,0.0,5000000,0.0,0.0,1,111011020071.0,7,3,99
11,1,46,0.0,0.0,1450000.0,2300000,44.0,2.0,3,111011021011.0,1,1,99
11,2,50,1.0,28.0,850000.0,2300000,55.0,1.0,3,111011021011.0,1,2,99
11,1,62,0.0,0.0,1000000.0,1210000,44.0,2.0,3,111011021031.0,1,1,51
11,2,49,2.0,36.0,0.0,1210000,0.0,0.0,2,111011021031.0,1,2,35
11,1,18,0.0,0.0,0.0,1210000,0.0,0.0,2,111011021031.0,7,3,99
11,1,14,0.0,0.0,0.0,1210000,0.0,0.0,1,111011021031.0,7,3,99
