region,sexo,edad,s7,s8,ytrabaj,ytrabhaj,o10,o27,e6a,folio,ecivil,pco2,nv
2,2,49,0.0,0.0,259530.0,1664418,40.0,2.0,2,21011212041.0,7,12,99
2,2,21,0.0,0.0,0.0,1664418,0.0,0.0,3,21011212041.0,7,13,99
2,1,27,0.0,0.0,3121160.0,3121160,40.0,1.0,3,21011212051.0,2,1,99
2,1,20,0.0,0.0,0.0,3121160,0.0,0.0,3,21011212051.0,7,1,99
2,2,24,0.0,0.0,0.0,3121160,0.0,0.0,3,21011212051.0,2,2,99
2,2,65,2.0,25.0,0.0,0,0.0,0.0,1,21011212061.0,7,1,99
2,1,33,0.0,0.0,810329.0,810329,65.0,2.0,3,21011213011.0,1,1,27
2,2,33,3.0,20.0,0.0,810329,0.0,0.0,2,21011213011.0,1,2,27
2,2,12,0.0,0.0,0.0,810329,0.0,0.0,1,21011213011.0,7,3,99
2,1,6,0.0,0.0,0.0,810329,0.0,0.0,1,21011213011.0,7,3,99
2,1,26,0.0,0.0,1068778.0,2354608,45.0,2.0,3,21011213021.0,1,1,25
2,2,27,1.0,25.0,956130.0,2354608,45.0,2.0,3,21011213021.0,1,2,26
2,2,1,0.0,0.0,0.0,2354608,0.0,0.0,1,21011213021.0,7,3,99
2,2,20,0.0,0.0,329700.0,2354608,45.0,2.0,2,21011213021.0,7,12,99
2,2,42,2.0,36.0,205100.0,205100,0.0,2.0,4,21011214011.0,7,1,36
2,1,4,0.0,0.0,0.0,205100,0.0,0.0,1,21011214011.0,7,4,99
2,2,6,0.0,0.0,0.0,205100,0.0,0.0,1,21011214011.0,7,4,99
2,1,40,0.0,0.0,1025733.0,1756569,48.0,2.0,3,21011214031.0,7,1,29
2,2,63,2.0,26.0,343438.0,1756569,48.0,2.0,2,21011214031.0,7,12,99
2,2,38,1.0,27.0,387398.0,1756569,48.0,2.0,3,21011214031.0,7,1,27
2,1,11,0.0,0.0,0.0,1756569,0.0,0.0,1,21011214031.0,7,4,99
2,1,48,0.0,0.0,503708.0,906675,48.0,2.0,2,21011215011.0,1,1,28
2,2,50,3.0,25.0,0.0,906675,0.0,0.0,2,21011215011.0,1,2,30
2,1,25,0.0,0.0,402967.0,906675,84.0,2.0,2,21011215011.0,7,3,99
2,2,20,0.0,0.0,0.0,906675,0.0,0.0,3,21011215011.0,7,3,99
2,1,54,0.0,0.0,439600.0,824250,48.0,2.0,2,21011215021.0,1,1,33
2,2,49,2.0,21.0,0.0,824250,0.0,0.0,2,21011215021.0,1,2,28
2,1,21,0.0,0.0,384650.0,824250,48.0,2.0,2,21011215021.0,7,3,99
2,1,45,0.0,0.0,648410.0,1201116,45.0,2.0,3,21011215031.0,1,1,31
2,2,56,2.0,21.0,552706.0,1201116,45.0,2.0,3,21011215031.0,1,2,42
2,2,14,0.0,0.0,0.0,1201116,0.0,0.0,2,21011215031.0,7,3,99
2,1,30,0.0,0.0,390145.0,500045,48.0,2.0,2,21011215041.0,1,1,30
2,2,31,3.0,18.0,0.0,500045,0.0,0.0,2,21011215041.0,1,2,31
2,2,12,0.0,0.0,0.0,500045,0.0,0.0,1,21011215041.0,7,3,99
2,1,9,0.0,0.0,0.0,500045,0.0,0.0,1,21011215041.0,7,3,99
2,2,0,0.0,0.0,0.0,500045,0.0,0.0,1,21011215041.0,7,3,99
2,2,21,0.0,0.0,109900.0,500045,20.0,2.0,3,21011215041.0,7,12,99
2,1,23,0.0,0.0,1969408.0,1969408,52.0,2.0,2,21011215051.0,7,1,99
2,2,73,1.0,25.0,0.0,0,0.0,0.0,3,21011215061.0,6,1,99
2,2,52,3.0,23.0,109900.0,1055955,18.0,2.0,2,21011215071.0,4,1,32
2,1,22,0.0,0.0,175840.0,1055955,16.0,2.0,3,21011215071.0,7,4,99
2,1,20,0.0,0.0,770215.0,1055955,84.0,2.0,2,21011215071.0,7,4,99
2,1,41,0.0,0.0,816923.0,1091673,48.0,2.0,2,21011215081.0,2,1,32
2,2,38,2.0,18.0,0.0,1091673,0.0,0.0,2,21011215081.0,2,2,29
2,1,19,0.0,0.0,274750.0,1091673,40.0,2.0,3,21011215081.0,7,3,99
2,2,9,0.0,0.0,0.0,1091673,0.0,0.0,1,21011215081.0,7,3,99
2,2,40,1.0,20.0,164850.0,549500,60.0,2.0,2,21011215091.0,4,1,20
2,1,20,0.0,0.0,384650.0,549500,45.0,2.0,3,21011215091.0,7,4,99
2,1,40,0.0,0.0,255152.0,255152,72.0,2.0,3,21011215101.0,1,1,35
2,2,40,3.0,18.0,0.0,255152,0.0,0.0,2,21011215101.0,1,2,35
2,2,22,0.0,0.0,0.0,255152,0.0,0.0,3,21011215101.0,7,5,99
2,2,13,0.0,0.0,0.0,255152,0.0,0.0,1,21011215101.0,7,5,99
2,2,5,0.0,0.0,0.0,255152,0.0,0.0,1,21011215101.0,7,3,99
2,1,33,0.0,0.0,570290.0,570290,45.0,2.0,3,21011215111.0,2,1,32
2,2,25,2.0,16.0,0.0,570290,0.0,0.0,2,21011215111.0,2,2,24
2,2,9,0.0,0.0,0.0,570290,0.0,0.0,1,21011215111.0,7,5,99
2,2,1,0.0,0.0,0.0,570290,0.0,0.0,1,21011215111.0,7,3,99
2,2,50,3.0,26.0,261929.0,710687,45.0,2.0,3,21011215121.0,2,1,39
2,1,52,0.0,0.0,448758.0,710687,45.0,2.0,3,21011215121.0,2,2,41
2,1,17,0.0,0.0,0.0,710687,0.0,0.0,2,21011215121.0,7,4,99
2,2,11,0.0,0.0,0.0,710687,0.0,0.0,1,21011215121.0,7,3,99
2,1,46,0.0,0.0,800438.0,800438,48.0,2.0,2,21011215131.0,2,1,38
2,2,41,4.0,15.0,0.0,800438,0.0,0.0,2,21011215131.0,2,2,33
2,1,10,0.0,0.0,0.0,800438,0.0,0.0,1,21011215131.0,7,3,99
2,2,8,0.0,0.0,0.0,800438,0.0,0.0,1,21011215131.0,7,3,99
2,1,56,0.0,0.0,824250.0,1048630,48.0,2.0,3,21011215141.0,2,1,99
2,2,49,2.0,17.0,224380.0,1048630,48.0,2.0,1,21011215141.0,2,2,99
2,2,53,0.0,0.0,485574.0,762613,45.0,2.0,2,21011215151.0,1,1,99
2,1,51,0.0,0.0,277039.0,762613,45.0,2.0,3,21011215151.0,1,2,99
2,2,50,4.0,15.0,0.0,759409,0.0,0.0,2,21011215171.0,1,1,48
2,1,50,0.0,0.0,274750.0,759409,60.0,2.0,2,21011215171.0,1,2,30
2,2,25,1.0,23.0,307720.0,759409,20.0,2.0,2,21011215171.0,7,1,23
2,2,20,0.0,0.0,176939.0,759409,20.0,2.0,2,21011215171.0,7,3,99
2,1,2,0.0,0.0,0.0,759409,0.0,0.0,1,21011215171.0,7,4,99
2,1,50,0.0,0.0,800805.0,800805,52.0,2.0,1,21011215181.0,1,1,45
2,2,42,4.0,25.0,0.0,800805,0.0,0.0,2,21011215181.0,1,2,37
2,1,17,0.0,0.0,0.0,800805,45.0,2.0,2,21011215181.0,7,3,99
2,2,13,0.0,0.0,0.0,800805,0.0,0.0,1,21011215181.0,7,3,99
2,2,5,0.0,0.0,0.0,800805,0.0,0.0,1,21011215181.0,7,3,99
2,1,52,0.0,0.0,593460.0,716520,45.0,2.0,1,21011215191.0,1,1,29
2,2,47,2.0,19.0,123060.0,716520,45.0,2.0,2,21011215191.0,1,2,24
2,1,28,0.0,0.0,0.0,716520,0.0,0.0,2,21011215191.0,7,3,99
2,2,23,0.0,0.0,0.0,716520,0.0,0.0,2,21011215191.0,7,3,99
2,1,29,0.0,0.0,494550.0,758310,48.0,2.0,2,21011215201.0,2,1,99
2,2,32,0.0,0.0,263760.0,758310,48.0,2.0,2,21011215201.0,2,2,99
2,2,33,2.0,19.0,472570.0,472570,90.0,2.0,3,21011215211.0,7,1,33
2,2,14,0.0,0.0,0.0,472570,0.0,0.0,1,21011215211.0,7,12,99
2,2,0,0.0,0.0,0.0,472570,0.0,0.0,1,21011215211.0,7,4,99
2,1,43,0.0,0.0,1640800.0,1640800,40.0,2.0,2,21011216031.0,2,1,36
2,2,34,3.0,17.0,0.0,1640800,0.0,0.0,2,21011216031.0,2,2,27
2,1,16,0.0,0.0,0.0,1640800,0.0,0.0,2,21011216031.0,7,3,99
2,2,14,0.0,0.0,0.0,1640800,0.0,0.0,2,21011216031.0,7,3,99
2,2,7,0.0,0.0,0.0,1640800,0.0,0.0,1,21011216031.0,7,3,99
2,1,64,0.0,0.0,659400.0,5476683,62.0,2.0,2,21011216041.0,1,1,55
2,2,69,2.0,29.0,1538600.0,5476683,60.0,2.0,3,21011216041.0,1,2,60
2,1,37,0.0,0.0,3278683.0,5476683,48.0,2.0,3,21011216041.0,2,1,28
2,2,38,2.0,27.0,0.0,5476683,0.0,0.0,3,21011216041.0,2,2,29
2,2,11,0.0,0.0,0.0,5476683,0.0,0.0,1,21011216041.0,7,3,99
2,2,9,0.0,0.0,0.0,5476683,0.0,0.0,1,21011216041.0,7,3,99
2,1,65,0.0,0.0,0.0,439600,0.0,0.0,2,21011216061.0,1,1,30
2,2,62,3.0,19.0,0.0,439600,0.0,0.0,2,21011216061.0,1,2,27
2,1,35,0.0,0.0,439600.0,439600,45.0,2.0,3,21011216061.0,4,3,99
2,1,40,0.0,0.0,897517.0,897517,84.0,2.0,3,21011216101.0,1,1,33
2,2,37,2.0,27.0,0.0,897517,0.0,0.0,3,21011216101.0,1,2,30
2,1,12,0.0,0.0,0.0,897517,0.0,0.0,1,21011216101.0,7,3,99
2,2,7,0.0,0.0,0.0,897517,0.0,0.0,1,21011216101.0,7,3,99
2,1,32,0.0,0.0,1610035.0,1610035,48.0,2.0,3,21011217011.0,1,1,27
2,2,32,2.0,27.0,0.0,1610035,0.0,0.0,3,21011217011.0,1,2,27
2,1,4,0.0,0.0,0.0,1610035,0.0,0.0,1,21011217011.0,7,3,99
2,2,5,0.0,0.0,0.0,1610035,0.0,0.0,1,21011217011.0,7,3,99
2,1,47,0.0,0.0,1868300.0,2419632,45.0,2.0,2,21011217041.0,1,1,39
2,2,44,3.0,18.0,0.0,2419632,0.0,0.0,2,21011217041.0,1,2,36
2,1,14,0.0,0.0,0.0,2419632,0.0,0.0,2,21011217041.0,7,3,99
2,1,8,0.0,0.0,0.0,2419632,0.0,0.0,1,21011217041.0,7,3,99
2,2,26,0.0,0.0,276582.0,2419632,45.0,2.0,3,21011217041.0,2,2,18
2,1,26,0.0,0.0,274750.0,2419632,45.0,2.0,3,21011217041.0,2,1,18
2,1,48,0.0,0.0,0.0,1107540,0.0,0.0,2,21011218011.0,2,1,99
2,2,47,2.0,19.0,1107540.0,1107540,50.0,2.0,3,21011218011.0,2,2,99
2,1,66,0.0,0.0,0.0,354611,0.0,0.0,3,21011218021.0,1,1,63
2,2,34,2.0,27.0,354611.0,354611,45.0,2.0,3,21011218021.0,7,1,31
2,2,66,4.0,20.0,0.0,354611,0.0,0.0,2,21011218021.0,1,2,99
2,2,7,0.0,0.0,0.0,354611,0.0,0.0,1,21011218021.0,7,4,99
2,1,3,0.0,0.0,0.0,354611,0.0,0.0,1,21011218021.0,7,4,99
2,1,25,0.0,0.0,0.0,473303,0.0,0.0,3,21011218041.0,7,1,99
2,1,26,0.0,0.0,473303.0,473303,48.0,2.0,3,21011218041.0,7,12,99
2,1,48,0.0,0.0,1337117.0,2218607,45.0,2.0,3,21011218051.0,1,1,34
2,2,42,2.0,22.0,881490.0,2218607,45.0,2.0,2,21011218051.0,1,2,28
2,2,19,0.0,0.0,0.0,2218607,0.0,0.0,3,21011218051.0,7,3,99
2,2,14,0.0,0.0,0.0,2218607,0.0,0.0,2,21011218051.0,7,3,99
2,1,23,0.0,0.0,716548.0,1468997,84.0,2.0,2,21011218061.0,1,1,2
2,2,23,2.0,18.0,0.0,1468997,0.0,0.0,2,21011218061.0,1,2,22
2,2,5,0.0,0.0,0.0,1468997,0.0,0.0,1,21011218061.0,7,3,99
2,2,1,0.0,0.0,0.0,1468997,0.0,0.0,1,21011218061.0,7,3,99
2,1,21,0.0,0.0,334829.0,1468997,45.0,2.0,2,21011218061.0,7,4,99
2,1,60,0.0,0.0,417620.0,1468997,72.0,2.0,1,21011218061.0,4,1,39
2,1,32,0.0,0.0,3076500.0,3076500,45.0,2.0,3,21011218121.0,1,1,28
2,2,29,3.0,19.0,0.0,3076500,0.0,0.0,2,21011218121.0,1,2,25
2,2,10,0.0,0.0,0.0,3076500,0.0,0.0,1,21011218121.0,7,3,99
2,2,5,0.0,0.0,0.0,3076500,0.0,0.0,1,21011218121.0,7,3,99
2,2,4,0.0,0.0,0.0,3076500,0.0,0.0,1,21011218121.0,7,3,99
2,1,45,0.0,0.0,657202.0,1428516,45.0,2.0,3,21011218131.0,2,1,29
2,2,47,2.0,24.0,771314.0,1428516,36.0,2.0,4,21011218131.0,2,2,31
2,1,23,0.0,0.0,0.0,1428516,0.0,0.0,3,21011218131.0,7,5,99
2,2,16,0.0,0.0,0.0,1428516,0.0,0.0,2,21011218131.0,7,3,99
2,2,48,4.0,20.0,439600.0,1208900,40.0,2.0,2,21011218141.0,7,1,48
2,1,15,0.0,0.0,0.0,1208900,0.0,0.0,2,21011218141.0,7,4,99
2,1,22,0.0,0.0,0.0,1208900,0.0,0.0,3,21011218141.0,7,4,99
2,2,20,2.0,18.0,0.0,1208900,0.0,0.0,2,21011218141.0,2,1,20
2,1,20,0.0,0.0,549500.0,1208900,44.0,2.0,2,21011218141.0,2,2,20
2,2,2,0.0,0.0,0.0,1208900,0.0,0.0,1,21011218141.0,7,3,99
2,2,0,0.0,0.0,0.0,1208900,0.0,0.0,1,21011218141.0,7,3,99
2,1,19,0.0,0.0,219800.0,1208900,20.0,2.0,2,21011218141.0,7,12,99
2,2,50,2.0,23.0,219800.0,835790,45.0,2.0,2,21011218161.0,4,1,21
2,2,29,0.0,0.0,615990.0,835790,45.0,2.0,4,21011218161.0,7,4,99
2,2,41,3.0,20.0,922950.0,922950,60.0,2.0,2,21011218171.0,5,1,31
2,1,21,0.0,0.0,0.0,922950,0.0,0.0,3,21011218171.0,7,4,99
2,1,17,0.0,0.0,0.0,922950,0.0,0.0,2,21011218171.0,7,4,99
2,1,10,0.0,0.0,0.0,922950,0.0,0.0,1,21011218171.0,7,4,99
2,1,46,0.0,0.0,3209080.0,3927093,70.0,2.0,3,21011218181.0,1,1,99
2,2,45,2.0,21.0,718013.0,3927093,48.0,2.0,3,21011218181.0,1,2,99
2,2,43,1.0,25.0,772597.0,1504531,45.0,2.0,2,21011218191.0,7,1,25
2,1,18,0.0,0.0,0.0,1504531,0.0,0.0,2,21011218191.0,7,4,99
2,1,23,0.0,0.0,731934.0,1504531,84.0,2.0,2,21011218191.0,7,12,99
2,1,42,0.0,0.0,2461200.0,2461200,48.0,1.0,3,21011218201.0,1,1,26
2,1,16,0.0,0.0,0.0,2461200,0.0,0.0,2,21011218201.0,7,3,99
2,2,42,1.0,25.0,0.0,2461200,0.0,2.0,3,21011218201.0,1,2,26
2,1,18,0.0,0.0,512750.0,676830,45.0,2.0,1,21011219011.0,1,1,18
2,2,21,1.0,20.0,0.0,676830,0.0,0.0,2,21011219011.0,1,2,21
2,2,17,0.0,0.0,164080.0,676830,36.0,2.0,1,21011219011.0,7,12,99
2,2,0,0.0,0.0,0.0,676830,0.0,0.0,1,21011219011.0,7,3,99
2,1,45,0.0,0.0,256375.0,512750,25.0,2.0,2,21011219021.0,1,1,35
2,2,37,3.0,16.0,0.0,512750,0.0,0.0,2,21011219021.0,1,2,27
2,1,20,0.0,0.0,256375.0,512750,25.0,2.0,2,21011219021.0,7,3,99
2,1,17,0.0,0.0,0.0,512750,0.0,0.0,1,21011219021.0,7,3,99
2,1,10,0.0,0.0,0.0,512750,0.0,0.0,1,21011219021.0,7,3,99
2,2,53,4.0,15.0,164080.0,761661,36.0,2.0,1,21011219031.0,7,1,44
2,2,25,2.0,15.0,265592.0,761661,30.0,2.0,1,21011219031.0,7,1,16
2,1,17,0.0,0.0,331989.0,761661,45.0,2.0,1,21011219031.0,7,4,99
2,1,10,0.0,0.0,0.0,761661,0.0,0.0,1,21011219031.0,7,4,99
2,1,9,0.0,0.0,0.0,761661,0.0,0.0,1,21011219031.0,7,4,99
2,2,36,2.0,18.0,197820.0,197820,56.0,2.0,2,21011219041.0,4,1,18
2,2,5,0.0,0.0,0.0,197820,0.0,0.0,1,21011219041.0,7,4,99
2,1,18,0.0,0.0,0.0,197820,0.0,0.0,2,21011219041.0,7,4,99
2,2,18,0.0,0.0,0.0,266630,20.0,2.0,2,21011219051.0,7,1,99
2,2,19,0.0,0.0,266630.0,266630,21.0,2.0,2,21011219051.0,7,12,99
2,2,4,0.0,0.0,0.0,266630,0.0,0.0,1,21011219051.0,7,12,99
2,2,34,2.0,20.0,167048.0,167048,45.0,2.0,2,21011219061.0,7,1,31
2,2,14,0.0,0.0,0.0,167048,0.0,0.0,1,21011219061.0,7,4,99
2,1,9,0.0,0.0,0.0,167048,0.0,0.0,1,21011219061.0,7,4,99
2,2,3,0.0,0.0,0.0,167048,0.0,0.0,1,21011219061.0,7,4,99
2,1,79,0.0,0.0,0.0,1020057,0.0,0.0,1,21011220011.0,1,1,61
2,2,46,3.0,22.0,180420.0,1020057,42.0,2.0,2,21011220011.0,1,2,28
2,2,23,0.0,0.0,285741.0,1020057,45.0,2.0,2,21011220011.0,7,3,99
2,2,18,0.0,0.0,553896.0,1020057,48.0,2.0,2,21011220011.0,7,3,99
2,1,65,0.0,0.0,274750.0,274750,70.0,2.0,1,21011220021.0,2,1,99
2,2,80,2.0,30.0,0.0,274750,0.0,0.0,2,21011220021.0,2,2,99
2,1,54,0.0,0.0,1333150.0,1333150,30.0,2.0,2,21011220031.0,1,1,35
2,2,52,2.0,21.0,0.0,1333150,0.0,0.0,2,21011220031.0,1,2,33
2,2,19,0.0,0.0,0.0,1333150,0.0,0.0,3,21011220031.0,7,3,99
2,1,52,0.0,0.0,528619.0,770399,45.0,2.0,1,21011220041.0,2,1,99
2,2,43,5.0,18.0,241780.0,770399,49.0,2.0,1,21011220041.0,2,2,99
2,1,36,0.0,0.0,461580.0,461580,48.0,2.0,2,21011220042.0,2,1,36
2,2,33,3.0,19.0,0.0,461580,0.0,0.0,2,21011220042.0,2,2,33
2,1,14,0.0,0.0,0.0,461580,0.0,0.0,1,21011220042.0,7,3,99
2,1,9,0.0,0.0,0.0,461580,0.0,0.0,1,21011220042.0,7,3,99
2,2,0,0.0,0.0,0.0,461580,0.0,0.0,1,21011220042.0,7,3,99
2,2,47,4.0,16.0,266049.0,266049,45.0,2.0,1,21011220051.0,6,1,40
2,2,27,2.0,16.0,0.0,266049,0.0,0.0,2,21011220051.0,7,4,99
2,1,9,0.0,0.0,0.0,266049,0.0,0.0,1,21011220051.0,7,12,99
2,1,7,0.0,0.0,0.0,266049,0.0,0.0,1,21011220051.0,7,4,99
2,2,6,0.0,0.0,0.0,266049,0.0,0.0,1,21011220051.0,7,12,99
2,2,41,3.0,17.0,659400.0,1197910,45.0,2.0,2,21011220071.0,7,1,30
2,2,24,0.0,0.0,219800.0,1197910,45.0,2.0,3,21011220071.0,7,4,99
2,1,19,0.0,0.0,318710.0,1197910,45.0,2.0,2,21011220071.0,7,4,99
2,1,11,0.0,0.0,0.0,1197910,0.0,0.0,1,21011220071.0,7,4,99
2,1,73,0.0,0.0,400000.0,839600,0.0,0.0,1,21011220091.0,1,1,99
2,2,73,5.0,17.0,0.0,839600,0.0,0.0,1,21011220091.0,1,2,99
2,1,48,0.0,0.0,439600.0,839600,45.0,2.0,2,21011220091.0,4,1,99
2,2,43,8.0,15.0,249106.0,674006,45.0,2.0,2,21011221011.0,1,1,42
2,1,59,0.0,0.0,205100.0,674006,30.0,2.0,1,21011221011.0,1,2,48
2,2,25,0.0,0.0,219800.0,674006,45.0,2.0,2,21011221011.0,7,3,99
2,2,21,0.0,0.0,0.0,674006,0.0,0.0,3,21011221011.0,7,3,99
2,2,19,0.0,0.0,0.0,674006,0.0,0.0,2,21011221011.0,7,1,18
2,1,15,0.0,0.0,0.0,674006,0.0,0.0,1,21011221011.0,7,3,99
2,2,13,0.0,0.0,0.0,674006,0.0,0.0,1,21011221011.0,7,3,99
2,1,11,0.0,0.0,0.0,674006,0.0,0.0,1,21011221011.0,7,3,99
2,1,1,0.0,0.0,0.0,674006,0.0,0.0,1,21011221011.0,7,4,99
2,1,29,0.0,0.0,1025500.0,1025500,60.0,2.0,2,21011221021.0,1,1,27
2,2,24,1.0,22.0,0.0,1025500,0.0,0.0,2,21011221021.0,1,2,22
2,2,2,0.0,0.0,0.0,1025500,0.0,0.0,1,21011221021.0,7,3,99
2,2,39,2.0,25.0,132155.0,132155,40.0,2.0,2,21011221022.0,4,1,29
2,2,16,0.0,0.0,0.0,132155,0.0,0.0,2,21011221022.0,7,4,99
2,1,10,0.0,0.0,0.0,132155,0.0,0.0,1,21011221022.0,7,4,99
2,2,21,1.0,19.0,615300.0,615300,30.0,2.0,2,21011221031.0,7,1,20
2,2,1,0.0,0.0,0.0,615300,0.0,0.0,1,21011221031.0,7,4,99
2,2,43,2.0,22.0,451220.0,1238260,30.0,2.0,2,21011221032.0,1,1,23
2,1,43,0.0,0.0,123060.0,1238260,30.0,2.0,2,21011221032.0,1,2,23
2,1,20,0.0,0.0,663980.0,1238260,84.0,2.0,2,21011221032.0,7,3,99
2,1,43,0.0,0.0,554995.0,755013,45.0,2.0,2,21011221041.0,2,1,32
2,2,48,3.0,23.0,200018.0,755013,45.0,2.0,2,21011221041.0,2,2,37
2,2,23,0.0,0.0,0.0,755013,0.0,0.0,3,21011221041.0,7,3,99
2,2,8,0.0,0.0,0.0,755013,0.0,0.0,1,21011221041.0,7,3,99
2,2,11,0.0,0.0,0.0,755013,0.0,0.0,1,21011221041.0,7,3,99
2,1,79,0.0,0.0,0.0,0,0.0,0.0,1,21011221051.0,4,1,99
2,2,75,10.0,16.0,0.0,250738,0.0,0.0,1,21011221061.0,6,1,32
2,1,40,0.0,0.0,20000.0,250738,0.0,0.0,1,21011221061.0,4,4,99
2,1,43,0.0,0.0,230738.0,250738,40.0,2.0,1,21011221061.0,7,4,99
2,2,79,8.0,18.0,0.0,635131,0.0,0.0,1,21011221081.0,1,1,99
2,1,80,0.0,0.0,0.0,635131,0.0,0.0,1,21011221081.0,1,2,99
2,1,59,0.0,0.0,320542.0,635131,48.0,2.0,2,21011221081.0,7,1,99
2,1,60,0.0,0.0,314589.0,635131,30.0,2.0,3,21011221081.0,7,1,99
2,2,45,4.0,25.0,246120.0,246120,9.0,2.0,2,21011221091.0,6,1,28
2,1,15,0.0,0.0,0.0,246120,0.0,0.0,2,21011221091.0,7,4,99
2,2,10,0.0,0.0,0.0,246120,0.0,0.0,1,21011221091.0,7,4,99
2,2,17,0.0,0.0,0.0,246120,0.0,0.0,2,21011221091.0,7,4,99
2,1,32,0.0,0.0,1215310.0,1347190,48.0,2.0,2,21011222011.0,2,1,26
2,2,74,9.0,20.0,131880.0,1347190,48.0,2.0,1,21011222011.0,5,1,68
2,2,29,2.0,16.0,0.0,1347190,0.0,0.0,2,21011222011.0,2,2,23
2,2,11,0.0,0.0,0.0,1347190,0.0,0.0,1,21011222011.0,7,3,99
2,1,6,0.0,0.0,0.0,1347190,0.0,0.0,1,21011222011.0,7,3,99
2,2,86,3.0,22.0,0.0,0,0.0,0.0,1,21011222021.0,7,1,99
2,1,75,0.0,0.0,0.0,0,0.0,0.0,2,21011222031.0,1,1,99
2,2,79,5.0,26.0,0.0,0,0.0,0.0,1,21011222031.0,1,2,99
2,1,44,0.0,0.0,373660.0,373660,54.0,2.0,1,21011222041.0,1,1,26
2,2,17,0.0,0.0,0.0,373660,0.0,0.0,2,21011222041.0,7,3,99
2,1,18,0.0,0.0,0.0,373660,54.0,2.0,2,21011222041.0,7,3,99
2,2,45,2.0,25.0,0.0,373660,0.0,0.0,1,21011222041.0,1,2,27
2,1,45,0.0,0.0,604450.0,1598679,12.0,2.0,2,21011222051.0,1,1,45
2,2,28,1.0,28.0,279879.0,1598679,45.0,2.0,3,21011222051.0,2,2,28
2,2,0,0.0,0.0,0.0,1598679,0.0,0.0,1,21011222051.0,7,3,99
2,2,27,0.0,0.0,329700.0,1598679,45.0,2.0,3,21011222051.0,1,2,27
2,1,28,0.0,0.0,384650.0,1598679,12.0,2.0,2,21011222051.0,2,1,28
2,2,70,4.0,19.0,0.0,0,0.0,0.0,1,21011222061.0,5,1,99
2,1,55,0.0,0.0,0.0,0,0.0,0.0,2,21011222061.0,7,12,99
2,2,25,1.0,20.0,297280.0,699514,45.0,2.0,2,21011222071.0,7,1,20
2,2,5,0.0,0.0,0.0,699514,0.0,0.0,1,21011222071.0,7,4,99
2,1,24,0.0,0.0,197820.0,699514,45.0,2.0,3,21011222071.0,7,1,19
2,1,22,0.0,0.0,204414.0,699514,45.0,2.0,3,21011222071.0,7,1,17
2,1,29,0.0,0.0,549500.0,549500,50.0,2.0,2,21011222081.0,1,1,25
2,2,26,1.0,22.0,0.0,549500,0.0,0.0,2,21011222081.0,1,2,22
2,1,4,0.0,0.0,0.0,549500,0.0,0.0,1,21011222081.0,7,3,99
2,2,48,3.0,24.0,215679.0,215679,50.0,2.0,2,21011222091.0,1,1,35
2,2,21,1.0,14.0,0.0,215679,0.0,0.0,2,21011222091.0,7,4,99
2,2,13,0.0,0.0,0.0,215679,0.0,0.0,1,21011222091.0,7,4,99
2,1,6,0.0,0.0,0.0,215679,0.0,0.0,1,21011222091.0,7,12,99
2,1,46,0.0,0.0,549500.0,549500,50.0,2.0,1,21011222101.0,2,1,28
2,2,47,2.0,28.0,0.0,549500,0.0,0.0,1,21011222101.0,2,2,29
2,1,20,0.0,0.0,0.0,549500,0.0,0.0,2,21011222101.0,7,3,99
2,2,18,0.0,0.0,0.0,549500,0.0,0.0,2,21011222101.0,7,3,99
2,2,24,1.0,22.0,149723.0,149723,24.0,2.0,2,21011222111.0,7,1,23
2,2,1,0.0,0.0,0.0,149723,0.0,0.0,1,21011222111.0,7,4,99
2,1,56,0.0,0.0,351680.0,702261,18.0,2.0,2,21011222121.0,1,1,37
2,2,54,7.0,16.0,104405.0,702261,60.0,2.0,1,21011222121.0,1,2,35
2,2,19,0.0,0.0,246176.0,702261,45.0,2.0,2,21011222121.0,7,3,99
2,2,65,2.0,20.0,399687.0,1014987,48.0,2.0,2,21011222131.0,1,1,24
2,1,41,0.0,0.0,615300.0,1014987,48.0,1.0,2,21011222131.0,7,4,99
2,1,62,0.0,0.0,275665.0,275665,72.0,2.0,2,21011222141.0,1,1,44
2,2,46,3.0,19.0,0.0,275665,0.0,0.0,2,21011222141.0,1,2,28
2,1,20,0.0,0.0,0.0,275665,0.0,0.0,2,21011222141.0,7,3,99
2,1,18,0.0,0.0,0.0,275665,0.0,0.0,2,21011222141.0,7,3,99
2,2,28,2.0,19.0,441432.0,441432,42.0,2.0,2,21011222151.0,7,1,26
2,2,2,0.0,0.0,0.0,441432,0.0,0.0,1,21011222151.0,7,4,99
2,1,41,0.0,0.0,635810.0,1210090,70.0,2.0,1,21011223011.0,1,1,33
2,2,40,2.0,22.0,574280.0,1210090,10.0,2.0,2,21011223011.0,1,2,32
2,2,18,0.0,0.0,0.0,1210090,0.0,0.0,2,21011223011.0,7,3,99
2,2,8,0.0,0.0,0.0,1210090,0.0,0.0,1,21011223011.0,7,3,99
2,1,50,0.0,0.0,279330.0,279330,48.0,2.0,1,21011223021.0,1,1,29
2,2,52,3.0,21.0,0.0,279330,0.0,0.0,1,21011223021.0,1,2,31
2,2,21,0.0,0.0,0.0,279330,0.0,0.0,3,21011223021.0,7,3,99
2,1,46,0.0,0.0,549500.0,549500,70.0,2.0,2,21011223041.0,2,1,41
